HYDROID,LONGITUDE,LATITUDE,station type
200159308.0,-89.55956727641178,45.34962580141145,fewer than 10 measurements
200150094.0,-89.53746606906282,45.171589598856734,fewer than 10 measurements
200166605.0,-89.55903738635877,45.50539174721736,fewer than 10 measurements
200152753.0,-89.52867367260232,45.2117225810849,fewer than 10 measurements
200163324.0,-89.66723808596299,45.4188240288861,fewer than 10 measurements
200168957.0,-89.48752497107178,45.54542001212492,fewer than 10 measurements
200148003.0,-90.02329537433548,45.13743979150066,fewer than 10 measurements
200148695.0,-89.68203607491013,45.14944251828076,fewer than 10 measurements
200149073.0,-89.66565644734095,45.15370566110131,fewer than 10 measurements
200154007.0,-89.4685886533678,45.24018538820618,fewer than 10 measurements
200163734.0,-89.95731885325638,45.43349257495292,fewer than 10 measurements
200209630.0,-89.50691658209384,45.46469312999524,fewer than 10 measurements
200164966.0,-89.55720362124653,45.45033696720391,fewer than 10 measurements
200209662.0,-89.51863844586099,45.45871250633862,fewer than 10 measurements
200082932.0,-87.88947030301505,44.19659435504904,fewer than 10 measurements
200082458.0,-87.80656360175122,44.18262019970498,fewer than 10 measurements
200079301.0,-87.76621895857562,44.14724218975604,fewer than 10 measurements
200080903.0,-87.78215572199919,44.16687842998522,fewer than 10 measurements
200212476.0,-87.68178558956755,44.035817588485614,fewer than 10 measurements
200063734.0,-87.72480910976059,43.91632501478394,fewer than 10 measurements
200064110.0,-87.74883750275252,43.92147230339996,fewer than 10 measurements
200091813.0,-87.80428548583377,44.30276108748589,fewer than 10 measurements
200092476.0,-87.64366749626092,44.3087160670888,fewer than 10 measurements
200087731.0,-87.66119284369952,44.25873136561816,fewer than 10 measurements
200208939.0,-87.62333614077808,44.22192656249671,fewer than 10 measurements
200091284.0,-87.65867046977625,44.28191436771155,fewer than 10 measurements
200064730.0,-87.73248465560069,43.93764808204524,fewer than 10 measurements
200064646.0,-87.76591246217806,43.93658420153204,fewer than 10 measurements
200084599.0,-87.70986575202562,44.21978489102137,fewer than 10 measurements
200088058.0,-87.67772113177091,44.2607922493472,fewer than 10 measurements
200086763.0,-87.6339124020325,44.242446013596734,fewer than 10 measurements
200088216.0,-87.76588579996056,44.26828632149652,fewer than 10 measurements
200077150.0,-87.66217885673434,44.12160060944336,fewer than 10 measurements
200074757.0,-87.82880981085661,44.09985399121904,fewer than 10 measurements
200071038.0,-87.93479428599372,44.04788614632314,fewer than 10 measurements
200073192.0,-87.979589374123,44.07703047364807,fewer than 10 measurements
200065102.0,-87.86144475677172,43.9492924181955,fewer than 10 measurements
200063067.0,-87.94868089544687,43.89716966772967,fewer than 10 measurements
200082445.0,-87.53443220575645,44.180814464174574,fewer than 10 measurements
200085379.0,-87.97894147653861,44.22600688852803,fewer than 10 measurements
200079608.0,-87.95544958773502,44.155764713511566,fewer than 10 measurements
200070267.0,-87.91337503327436,44.035437475225145,fewer than 10 measurements
200068036.0,-87.71078540341324,43.995990641248746,fewer than 10 measurements
200066068.0,-87.72026423478022,43.963121486164994,fewer than 10 measurements
200066769.0,-87.75686356264289,43.978297957842,fewer than 10 measurements
200064274.0,-87.9735631348283,43.92767919234754,fewer than 10 measurements
200065947.0,-87.88708507527525,43.96701316824692,fewer than 10 measurements
200069360.0,-87.94382336753466,44.01931192730703,fewer than 10 measurements
200078460.0,-87.96091553815184,44.14309514395548,fewer than 10 measurements
200083419.0,-87.81380899316413,44.19667898515964,fewer than 10 measurements
200086230.0,-87.89481051871454,44.24108633266467,fewer than 10 measurements
200088181.0,-87.74087666138877,44.26899343915554,fewer than 10 measurements
200088183.0,-87.74776847342638,44.26955694660695,fewer than 10 measurements
200138932.0,-89.2474787172661,45.00069765131376,fewer than 10 measurements
200146023.0,-90.06818067134542,45.11118806625144,fewer than 10 measurements
200131652.0,-90.17703714480426,44.8821542114911,fewer than 10 measurements
200133752.0,-90.22769899669504,44.91292450084882,fewer than 10 measurements
200142204.0,-89.95585671368589,45.04850720142876,fewer than 10 measurements
200141116.0,-89.45005869296045,45.03167125120506,fewer than 10 measurements
200140497.0,-89.45099213781802,45.01697494978796,fewer than 10 measurements
200130561.0,-89.5629209099979,44.85327622912794,fewer than 10 measurements
200128846.0,-89.60599214808747,44.83492939574378,fewer than 10 measurements
200130839.0,-89.53038581457973,44.86958011923847,fewer than 10 measurements
200127389.0,-89.66109800729157,44.8092872769744,fewer than 10 measurements
200128570.0,-89.86898975138256,44.82862786414446,fewer than 10 measurements
200145813.0,-89.5050158208682,45.10094288220816,fewer than 10 measurements
200145172.0,-89.50794914403454,45.09002145739268,fewer than 10 measurements
200123504.0,-89.29193227392359,44.76093334911543,fewer than 10 measurements
200131004.0,-89.59261816826694,44.87089261764891,fewer than 10 measurements
200130878.0,-89.62542320305967,44.86921927300337,fewer than 10 measurements
200209902.0,-89.25987923210498,44.783044096368414,fewer than 10 measurements
200140008.0,-90.01168438664783,45.01462634967521,fewer than 10 measurements
200138356.0,-89.36091394960727,44.98867626505203,fewer than 10 measurements
200129321.0,-89.70342989855172,44.84148904343335,fewer than 10 measurements
200128511.0,-89.84024696936729,44.82960884015653,fewer than 10 measurements
200121007.0,-89.30693881312563,44.71145699907157,fewer than 10 measurements
200125235.0,-89.5816677749468,44.77559933397558,fewer than 10 measurements
200126925.0,-89.5238098564385,44.79967954358364,fewer than 10 measurements
200121273.0,-89.62595209592016,44.719008964196014,fewer than 10 measurements
200122498.0,-89.61286099860406,44.73532899376664,fewer than 10 measurements
200134415.0,-89.75195539910979,44.92322228360331,fewer than 10 measurements
200137395.0,-89.74140664141261,44.97489246746091,fewer than 10 measurements
200121973.0,-89.53706345690796,44.73012540551836,fewer than 10 measurements
200125075.0,-89.47454199456045,44.76291749221832,fewer than 10 measurements
200119967.0,-89.58318174173719,44.700291981394486,fewer than 10 measurements
200128758.0,-89.44146804078252,44.831299477089225,fewer than 10 measurements
200120538.0,-90.02078279269458,44.70356107349772,fewer than 10 measurements
200141883.0,-89.79020073547701,45.043296523117775,fewer than 10 measurements
200141103.0,-89.78656501011464,45.03227248951416,fewer than 10 measurements
200138222.0,-89.73415479749058,44.98834875141118,fewer than 10 measurements
200136470.0,-89.6930189330378,44.95281194192325,fewer than 10 measurements
200139893.0,-89.77047616145549,45.01689877421666,fewer than 10 measurements
200143187.0,-89.79506446058232,45.06120545352244,fewer than 10 measurements
200139105.0,-89.74931252932947,45.005068492412455,fewer than 10 measurements
200137224.0,-89.44677043635393,44.96997197473502,fewer than 10 measurements
200135453.0,-89.40823829741471,44.94229285807513,fewer than 10 measurements
200135156.0,-89.4190126123248,44.92738959001764,fewer than 10 measurements
200133894.0,-89.42765959302992,44.91590217459442,fewer than 10 measurements
200122863.0,-89.6562106083435,44.74156499429059,fewer than 10 measurements
200125057.0,-89.6434028749908,44.77050104164587,fewer than 10 measurements
200135248.0,-89.3148259074763,44.92193857258717,fewer than 10 measurements
200133322.0,-89.32915865569271,44.90068040888819,fewer than 10 measurements
200137317.0,-89.30070118950317,44.96385313050721,fewer than 10 measurements
200138841.0,-89.2463375767467,45.02302893940918,fewer than 10 measurements
200122620.0,-89.42311534519934,44.728805779400304,fewer than 10 measurements
200128472.0,-89.37896742433065,44.82351824790825,fewer than 10 measurements
200121095.0,-89.43481845408658,44.70697737433536,fewer than 10 measurements
200125889.0,-89.39225427297119,44.77817498739381,fewer than 10 measurements
200137294.0,-89.5172117294073,44.97209704143251,fewer than 10 measurements
200129662.0,-89.94831362316796,44.84568649345924,fewer than 10 measurements
200129045.0,-89.57279902722551,44.83810223469594,fewer than 10 measurements
200135114.0,-89.51992781206967,44.93360567857383,fewer than 10 measurements
200142516.0,-89.26231386614496,45.04996450982119,fewer than 10 measurements
200144011.0,-89.53264058560285,45.07400777089087,fewer than 10 measurements
200119431.0,-89.22944374118833,44.68696163482243,fewer than 10 measurements
200120445.0,-89.55888336156787,44.70207146434007,fewer than 10 measurements
200126068.0,-89.63489967307173,44.78283117702495,fewer than 10 measurements
200125423.0,-89.57138001021045,44.77384812336054,fewer than 10 measurements
200128837.0,-89.59304097792064,44.83216370473758,fewer than 10 measurements
200131123.0,-89.53557376888062,44.87265311590269,fewer than 10 measurements
200135523.0,-89.39601585619612,44.94025845072625,fewer than 10 measurements
200133979.0,-89.40839906315661,44.91742392094256,fewer than 10 measurements
200140136.0,-89.76447904056553,45.01777064597324,fewer than 10 measurements
200138251.0,-89.74529539905201,44.98986181128752,fewer than 10 measurements
200141866.0,-89.72925520383673,45.03521615543263,fewer than 10 measurements
200140060.0,-89.78310979279976,45.013871091653165,fewer than 10 measurements
200137784.0,-89.70060998159755,44.98137086969535,fewer than 10 measurements
200143703.0,-90.00204450798194,45.071426913749335,fewer than 10 measurements
200145323.0,-89.85203867455948,45.0962093389732,fewer than 10 measurements
200144054.0,-89.79133936438724,45.07559598287791,fewer than 10 measurements
200143377.0,-89.7835724972117,45.06107621173594,fewer than 10 measurements
200141763.0,-89.85874271774343,45.03580989099711,less than 1 year
200141991.0,-89.83788203360469,45.03495685198313,fewer than 10 measurements
200142800.0,-89.77754838047426,45.05352454155765,fewer than 10 measurements
200145420.0,-89.81091276821037,45.0986044422334,fewer than 10 measurements
200146188.0,-89.81908909777496,45.11078988256095,fewer than 10 measurements
200145799.0,-89.81601575997965,45.10326293943901,fewer than 10 measurements
200142477.0,-89.8385357309165,45.05172428616668,fewer than 10 measurements
200144250.0,-89.8688614839255,45.07944909005352,fewer than 10 measurements
200141110.0,-89.79675077440328,45.03309378476227,fewer than 10 measurements
200142096.0,-89.83343874619477,45.04734630151863,fewer than 10 measurements
200175450.0,-88.20982624058718,45.67791572548556,fewer than 10 measurements
200171619.0,-88.01229741890768,45.57901195031712,fewer than 10 measurements
200144442.0,-87.80515469583757,45.05864974708425,fewer than 10 measurements
200143541.0,-87.84422858860601,45.04542625654995,fewer than 10 measurements
200145078.0,-87.86932717633533,45.06119416159428,fewer than 10 measurements
200143789.0,-87.82811544341568,45.04679449671618,fewer than 10 measurements
200175980.0,-88.35377228312888,45.68052605619816,fewer than 10 measurements
200210007.0,-88.32803358753476,45.59811082913727,fewer than 10 measurements
200165604.0,-88.35053260146151,45.45985340720628,fewer than 10 measurements
200173216.0,-88.34074710971463,45.62765226924144,fewer than 10 measurements
200172757.0,-88.10922480489602,45.60825110153177,fewer than 10 measurements
200160635.0,-88.19768603083645,45.35850334495415,fewer than 10 measurements
200164381.0,-88.20522070499085,45.43113272559384,fewer than 10 measurements
200165405.0,-88.21822994771979,45.455994585975965,fewer than 10 measurements
200163261.0,-88.18987730960154,45.40529720795404,fewer than 10 measurements
200159673.0,-87.97547065088169,45.33142086910159,fewer than 10 measurements
200150170.0,-87.87726314537039,45.14920116839431,fewer than 10 measurements
200149086.0,-87.87193480902701,45.13435244832496,fewer than 10 measurements
200212303.0,-88.24954951962648,45.32055777179295,fewer than 10 measurements
200156971.0,-88.25177610297935,45.28802439834192,fewer than 10 measurements
200170345.0,-88.31415273109702,45.57061077385116,fewer than 10 measurements
200163951.0,-87.87535666563089,45.42101187873066,fewer than 10 measurements
200166045.0,-88.28187563255688,45.47212585267839,fewer than 10 measurements
200150696.0,-87.97131557262837,45.164005997571536,fewer than 10 measurements
200152017.0,-87.99898889143945,45.18866037442949,fewer than 10 measurements
200152894.0,-88.04659914059742,45.203443574384735,fewer than 10 measurements
200160643.0,-88.22086724228747,45.36125944828097,fewer than 10 measurements
200144461.0,-87.99019636316221,45.06424419686393,fewer than 10 measurements
200144421.0,-88.06785759976192,45.06374720974072,fewer than 10 measurements
200143539.0,-87.6282562269842,45.04445966502292,fewer than 10 measurements
200143903.0,-87.65378717848499,45.04281008823495,fewer than 10 measurements
200165002.0,-87.98147959551758,45.42486436219564,fewer than 10 measurements
200157609.0,-88.02906745350458,45.29473957012257,fewer than 10 measurements
200157283.0,-87.98946207869857,45.2863890723621,fewer than 10 measurements
200156260.0,-87.94834430648959,45.268352577624334,fewer than 10 measurements
200162081.0,-88.13006681012318,45.38736192146889,fewer than 10 measurements
200158222.0,-88.12729655020394,45.30768741589313,fewer than 10 measurements
200160319.0,-88.05912187618274,45.34512037885671,fewer than 10 measurements
200156824.0,-87.91784013413265,45.27356261758159,fewer than 10 measurements
200157785.0,-87.93044650464648,45.29009554225842,fewer than 10 measurements
200158048.0,-88.00050598266294,45.30851989191375,fewer than 10 measurements
200161580.0,-88.10051261448882,45.37299608884862,fewer than 10 measurements
